19080|21320979|1|100161|2|
19080|21320982|1|100161|9|
19080|21320984|1|100161|4|
19080|21320961|1|100161|8942|
19080|21320988|1|100161|5|
19080|21320989|1|100161|26|
19080|21320991|1|100161|1|
19080|21320992|1|100161|4|
19080|21320990|1|100161|12|
19080|21320945|1|100161|1|
19080|21320994|1|100161|7|
19080|21320997|1|100161|14|
19080|21320998|1|100161|4|
19080|21320996|1|100161|16|
19080|21321005|1|100161|5|
19080|21321007|1|100161|2|
19080|21321009|1|100161|7|
19080|21321003|1|100161|135|
19080|21321011|1|100161|8|
19080|21321010|1|100161|21|
19080|21321012|1|100161|42|
19080|21321013|1|100161|10|
19080|21321015|1|100161|255|
19080|21321017|1|100161|2|
19080|21321020|1|100161|18|
19080|21321018|1|100161|3|
19080|21321024|1|100161|1|
19080|21321025|1|100161|1|
19080|21321026|1|100161|2|
19080|21321028|1|100161|2|
19080|21321030|1|100161|14|
19080|21321031|1|100161|1|
19080|21321035|1|100161|1|
19080|21321034|1|100161|55|
19080|21321042|1|100161|9|
19080|21321039|1|100161|45|
19080|21321041|1|100161|1|
19080|21321046|1|100161|5|
19080|21321048|1|100161|4|
19080|21321049|1|100161|15|
19080|21321051|1|100161|21|
19080|21321053|1|100161|13|
19080|21321052|1|100161|26|
19080|21321054|1|100161|39|
19080|21321057|1|100161|2|
19080|21321060|1|100161|4|
19080|21321061|1|100161|23|
19080|21321069|1|100161|2|
19080|21321066|1|100161|32|
19080|21321071|1|100161|1|
19080|21321075|1|100161|26|
19080|21321077|1|100161|1|
19080|21321078|1|100161|25|
19080|21321081|1|100161|7|
19080|21321082|1|100161|33|
19080|21321080|1|100161|6|
19080|21321086|1|100161|1|
19080|21321085|1|100161|26|
19080|21321090|1|100161|9|
19080|21321091|1|100161|1|
19080|21321092|1|100161|36|
19080|21321095|1|100161|2|
19080|21321098|1|100161|1|
19080|21321100|1|100161|1|
19080|21321106|1|100161|1|
19080|21321109|1|100161|1|
19080|21321110|1|100161|29|
19080|21321111|1|100161|8|
19080|21321113|1|100161|1|
19080|21321116|1|100161|5|
19080|21321118|1|100161|8|
19080|21321119|1|100161|17|
19080|21321105|1|100161|42|
19080|21321125|1|100161|1|
19080|21321128|1|100161|28|
19080|21321130|1|100161|21|
19080|21321129|1|100161|35|
19080|21321134|1|100161|1|
19080|21321137|1|100161|1|
19080|21321139|1|100161|1|
19080|21321141|1|100161|45|
19080|21321142|1|100161|1|
19080|21321148|1|100161|43|
19080|21321145|1|100161|14|
19080|21321160|1|100161|9|
19080|21321155|1|100161|5|
19080|21321162|1|100161|16|
19080|21321161|1|100161|21|
19080|21321163|1|100161|315|
19080|21321159|1|100161|29|
19080|21321158|1|100161|3|
19080|21321168|1|100161|1|
19080|21321165|1|100161|1|
19080|21321166|1|100161|1|
19080|21321170|1|100161|9|
19080|21321171|1|100161|47|
19080|21321172|1|100161|55|
19080|21321173|1|100161|10|
19080|21321175|1|100161|10|
19080|21321177|1|100161|11|
19080|21321178|1|100161|77|
19080|21321180|1|100161|486|
19080|21321189|1|100161|5|
19080|21321187|1|100161|1|
19080|21321192|1|100161|13|
19080|21321191|1|100161|134|
19080|21321195|1|100161|1|
19080|21321194|1|100161|17|
19080|21321200|1|100161|55|
19080|21321203|1|100161|249|
19080|21321206|1|100161|12|
19080|21321207|1|100161|1|
19080|21321208|1|100161|29|
19080|21321209|1|100161|11|
19080|21321210|1|100161|42|
19080|21321219|1|100161|33|
19080|21321220|1|100161|23|
19080|21321218|1|100161|39|
19080|21321221|1|100161|2|
19080|21321222|1|100161|36|
19080|21321223|1|100161|1|
19080|21321225|1|100161|8|
19080|21321227|1|100161|16|
19080|21321230|1|100161|8|
19080|21321234|1|100161|11|
19080|21321231|1|100161|181|
19080|21321232|1|100161|4|
19080|21321233|1|100161|10|
19080|21321236|1|100161|2|
19080|21321239|1|100161|3|
19080|21321240|1|100161|10|
19080|21321242|1|100161|3|
19080|21321245|1|100161|5|
19080|21321243|1|100161|277|
19080|21321217|1|100161|1|
19080|21321246|1|100161|12|
19080|21321251|1|100161|2|
19080|21321252|1|100161|19|
19080|21321254|1|100161|10|
19080|21321256|1|100161|13|
19080|21321258|1|100161|4|
19080|21321260|1|100161|5|
19080|21321263|1|100161|1|
19080|21321265|1|100161|2|
19080|21321267|1|100161|9|
19080|21321266|1|100161|31|
19080|21321268|1|100161|7|
19080|21321262|1|100161|260|
19080|21321275|1|100161|28|
19080|21321274|1|100161|256|
19080|21321278|1|100161|44|
19080|21321279|1|100161|20|
19080|21321280|1|100161|10|
19080|21321282|1|100161|2|
19080|21321283|1|100161|17|
19080|21321281|1|100161|129|
19080|21321284|1|100161|1|
19080|21321285|1|100161|5|
19080|21321287|1|100161|4|
19080|21321288|1|100161|1|
19080|21321289|1|100161|4|
19080|21321301|1|100161|20|
19080|21321299|1|100161|2|
19080|21321304|1|100161|2|
19080|21321305|1|100161|13|
19080|21321303|1|100161|11|
19080|21321306|1|100161|10|
19080|21321308|1|100161|229|
19080|21321310|1|100161|11|
19080|21321322|1|100161|25|
19080|21321313|1|100161|3|
19080|21321321|1|100161|20|
19080|21321320|1|100161|13|
19080|21321323|1|100161|10|
19080|21321325|1|100161|5|
19080|21321328|1|100161|5|
19080|21321329|1|100161|80|
19080|21321331|1|100161|14|
19080|21321324|1|100161|2|
19080|21321330|1|100161|16|
19080|21321334|1|100161|1|
19080|21321337|1|100161|12|
19080|21321338|1|100161|13|
19080|21321341|1|100161|16|
19080|21321348|1|100161|12|
19080|21321351|1|100161|19|
19080|21321353|1|100161|7|
19080|21321352|1|100161|345|
19080|21321347|1|100161|2|
19080|21321358|1|100161|4|
19080|21321361|1|100161|23|
19080|21321363|1|100161|7|
19080|21321362|1|100161|68|
19080|21321360|1|100161|72|
19080|21321367|1|100161|28|
19080|21321366|1|100161|2|
19080|21321370|1|100161|9|
19080|21321369|1|100161|5|
19080|21321374|1|100161|8|
19080|21321373|1|100161|98|
19080|21321375|1|100161|9|
19080|21321377|1|100161|42|
19080|21321379|1|100161|12|
19080|21321378|1|100161|11|
19080|21321380|1|100161|5|
19080|21321381|1|100161|1|
19080|21321383|1|100161|113|
19080|21321389|1|100161|2|
19080|21321391|1|100161|1|
19080|21321394|1|100161|8|
19080|21321398|1|100161|18|
19080|21321396|1|100161|32|
19080|21321397|1|100161|171|
19080|21321404|1|100161|1|
19080|21321402|1|100161|2|
19080|21321399|1|100161|7|
19080|21321403|1|100161|21|
19080|21321405|1|100161|25|
19080|21321407|1|100161|19|
19080|21321408|1|100161|1|
19080|21321410|1|100161|28|
19080|21321413|1|100161|38|
19080|21321417|1|100161|32|
19080|21321419|1|100161|36|
19080|21321420|1|100161|6|
19080|21321422|1|100161|1|
19080|21321428|1|100161|3|
19080|21321429|1|100161|5|
19080|21321433|1|100161|14|
19080|21321438|1|100161|63|
19080|21321430|1|100161|17|
19080|21321434|1|100161|19|
19080|21321440|1|100161|17|
19080|21321441|1|100161|47|
19080|21321439|1|100161|5|
19080|21321443|1|100161|3|
19080|21321449|1|100161|14|
19080|21321452|1|100161|14|
19080|21321447|1|100161|6|
19080|21321450|1|100161|41|
19080|21321454|1|100161|18|
19080|21321453|1|100161|4|
19080|21321459|1|100161|56|
19080|21321460|1|100161|11|
19080|21321458|1|100161|69|
19080|21321461|1|100161|1|
19080|21321464|1|100161|7|
19080|21321467|1|100161|14|
19080|21321466|1|100161|1|
19080|21321469|1|100161|50|
19080|21321470|1|100161|3|
19080|21321473|1|100161|1|
19080|21321474|1|100161|10|
19080|21321475|1|100161|1|
19080|21321480|1|100161|2|
19080|21321482|1|100161|4|
19080|21321486|1|100161|7|
19080|21321484|1|100161|22|
19080|21321485|1|100161|29|
19080|21321488|1|100161|2|
19080|21321489|1|100161|10|
19080|21321491|1|100161|12|
19080|21321494|1|100161|4|
19080|21321498|1|100161|4|
19080|21321495|1|100161|35|
19080|21321496|1|100161|8|
19080|21321501|1|100161|11|
19080|21321505|1|100161|3|
19080|21321510|1|100161|2|
19080|21321514|1|100161|49|
19080|21321512|1|100161|214|
19080|21321515|1|100161|1|
19080|21321516|1|100161|1|
19080|21321517|1|100161|13|
19080|21321518|1|100161|8|
19080|21321520|1|100161|4|
19080|21321519|1|100161|6|
19080|21321521|1|100161|13|
19080|21321523|1|100161|2|
19080|21321526|1|100161|26|
19080|21321527|1|100161|3|
19080|21321530|1|100161|6|
19080|21321531|1|100161|2|
19080|21321532|1|100161|41|
19080|21321535|1|100161|14|
19080|21321538|1|100161|4|
19080|21321537|1|100161|37|
19080|21321540|1|100161|2|
19080|21321542|1|100161|7|
19080|21321544|1|100161|3|
19080|21321550|1|100161|13|
19080|21321551|1|100161|6|
19080|21321547|1|100161|1|
19080|21321552|1|100161|31|
19080|21321554|1|100161|10|
19080|21321560|1|100161|76|
19080|21321561|1|100161|42|
19080|21321563|1|100161|1|
19080|21321564|1|100161|1|
19080|21321567|1|100161|39|
19080|21321569|1|100161|8|
19080|21321572|1|100161|13|
19080|21321579|1|100161|38|
19080|21321578|1|100161|7|
19080|21321581|1|100161|3|
19080|21321549|1|100161|8|
19080|21321583|1|100161|2|
19080|21321588|1|100161|16|
19080|21321590|1|100161|2|
19080|21321592|1|100161|8|
19080|21321598|1|100161|5|
19080|21321601|1|100161|54|
19080|21321599|1|100161|2|
19080|21321600|1|100161|11|
19080|21321603|1|100161|1|
19080|21321605|1|100161|27|
19080|21321606|1|100161|23|
19080|21321591|1|100161|1|
19080|21321612|1|100161|77|
19080|21321613|1|100161|8|
19080|21321615|1|100161|46|
19080|21321616|1|100161|79|
19080|21321614|1|100161|11|
19080|21321617|1|100161|12|
19080|21321619|1|100161|7|
19080|21321618|1|100161|4|
19080|21321621|1|100161|8|
19080|21321622|1|100161|3|
19080|21321625|1|100161|1|
19080|21321624|1|100161|3|
19080|21321631|1|100161|9|
19080|21321634|1|100161|6|
19080|21321639|1|100161|5|
19080|21321638|1|100161|11|
19080|21321641|1|100161|49|
19080|21321642|1|100161|9|
19080|21321644|1|100161|1|
19080|21321643|1|100161|18|
19080|21321648|1|100161|4|
19080|21321654|1|100161|2|
19080|21321656|1|100161|11|
19080|21321657|1|100161|5|
19080|21321662|1|100161|8|
19080|21321663|1|100161|6|
19080|21321665|1|100161|53|
19080|21321666|1|100161|12|
19080|21321667|1|100161|1|
19080|21321668|1|100161|90|
19080|21321671|1|100161|6|
19080|21321672|1|100161|6|
19080|21321673|1|100161|5|
19080|21321681|1|100161|1|
19080|21321683|1|100161|1|
19080|21321688|1|100161|25|
19080|21321684|1|100161|55|
19080|21321689|1|100161|23|
19080|21321686|1|100161|10|
19080|21321691|1|100161|4|
19080|21321695|1|100161|1|
19080|21321697|1|100161|4|
19080|21321698|1|100161|2|
19080|21321700|1|100161|15|
19080|21321701|1|100161|1|
19080|21321699|1|100161|17|
19080|21321703|1|100161|18|
19080|21321704|1|100161|27|
19080|21321687|1|100161|3|
19080|21321705|1|100161|1|
19080|21321706|1|100161|1|
19080|21321710|1|100161|9|
19080|21321711|1|100161|114|
19080|21321713|1|100161|11|
19080|21321714|1|100161|29|
19080|21321716|1|100161|4|
19080|21321719|1|100161|15|
19080|21321718|1|100161|4|
19080|21321720|1|100161|1|
19080|21321721|1|100161|6|
19080|21321723|1|100161|1|
19080|21321724|1|100161|13|
19080|21321726|1|100161|4|
19080|21321712|1|100161|3|
19080|21321727|1|100161|1|
19080|21321730|1|100161|7|
19080|21321733|1|100161|3|
19080|21321728|1|100161|20|
19080|21321729|1|100161|45|
19080|21321737|1|100161|27|
19080|21321748|1|100161|1|
19080|21321749|1|100161|3|
19080|21321750|1|100161|22|
19080|21321743|1|100161|6|
19080|21321752|1|100161|21|
19080|21321754|1|100161|16|
19080|21321757|1|100161|7|
19080|21321759|1|100161|2|
19080|21321762|1|100161|1|
19080|21321761|1|100161|61|
19080|21321763|1|100161|131|
19080|21321764|1|100161|13|
19080|21321765|1|100161|78|
19080|21321773|1|100161|3|
19080|21321775|1|100161|1|
19080|21321776|1|100161|7|
19080|21321777|1|100161|17|
19080|21321778|1|100161|2|
19080|21321779|1|100161|4|
19080|21321780|1|100161|193|
19080|21321784|1|100161|1|
19080|21321783|1|100161|8|
19080|21321782|1|100161|159|
19080|21321787|1|100161|2|
19080|21321788|1|100161|43|
19080|21321792|1|100161|1|
19080|21321799|1|100161|6|
19080|21321800|1|100161|2|
19080|21321801|1|100161|24|
19080|21321806|1|100161|26|
19080|21321807|1|100161|1|
19080|21321809|1|100161|16|
19080|21321810|1|100161|58|
19080|21321813|1|100161|2|
19080|21321818|1|100161|2|
19080|21321820|1|100161|12|
19080|21321823|1|100161|1|
19080|21321826|1|100161|20|
19080|21321830|1|100161|40|
19080|21321827|1|100161|27|
19080|21321828|1|100161|6|
19080|21321835|1|100161|1|
19080|21321837|1|100161|22|
19080|21321838|1|100161|25|
19080|21321839|1|100161|2|
19080|21321840|1|100161|22|
19080|21321845|1|100161|12|
19080|21321848|1|100161|1|
19080|21321846|1|100161|1|
19080|21321853|1|100161|6|
19080|21321854|1|100161|4|
19080|21321858|1|100161|12|
19080|21321859|1|100161|4|
19080|21321865|1|100161|2|
19080|21321870|1|100161|10|
19080|21321872|1|100161|6|
19080|21321871|1|100161|103|
19080|21321873|1|100161|6|
19080|21321875|1|100161|1|
19080|21321878|1|100161|14|
19080|21321886|1|100161|3|
19080|21321885|1|100161|51|
19080|21321881|1|100161|4|
19080|21321888|1|100161|2|
19080|21321887|1|100161|188|
19080|21321829|1|100161|337|
19080|21321891|1|100161|2|
19080|21321897|1|100161|11|
19080|21321895|1|100161|15|
19080|21321896|1|100161|4|
19080|21321900|1|100161|56|
19080|21321898|1|100161|4|
19080|21321899|1|100161|153|
19080|21321905|1|100161|12|
19080|21321907|1|100161|3|
19080|21321906|1|100161|1|
19080|21321912|1|100161|28|
19080|21321909|1|100161|3|
19080|21321913|1|100161|11|
19080|21321917|1|100161|1|
19080|21321915|1|100161|5|
19080|21321919|1|100161|3|
19080|21321920|1|100161|15|
19080|21321923|1|100161|12|
19080|21321921|1|100161|14|
19080|21321924|1|100161|25|
19080|21321922|1|100161|1|
19080|21321933|1|100161|13|
19080|21321938|1|100161|16|
19080|21321941|1|100161|3|
19080|21321945|1|100161|5|
19080|21321948|1|100161|9|
19080|21321949|1|100161|9|
19080|21321935|1|100161|19|
19080|21321953|1|100161|3|
19080|21321954|1|100161|39|
19080|21321956|1|100161|41|
19080|21321955|1|100161|10|
19080|21321959|1|100161|34|
19080|21321961|1|100161|9|
19080|21321965|1|100161|7|
19080|21321962|1|100161|1|
19080|21321969|1|100161|2|
19080|21321973|1|100161|37|
19080|21321958|1|100161|6|
19080|21321983|1|100161|38|
19080|21321988|1|100161|46|
19080|21321989|1|100161|2|
19080|21321990|1|100161|13|
19080|21321982|1|100161|9|
19080|21322002|1|100161|14|
19080|21322007|1|100161|5|
19080|21322006|1|100161|3|
19080|21322009|1|100161|5|
19080|21322008|1|100161|35|
19080|21322011|1|100161|51|
19080|21322014|1|100161|14|
19080|21322013|1|100161|31|
19080|21322016|1|100161|39|
19080|21322017|1|100161|10|
19080|21322019|1|100161|54|
19080|21322025|1|100161|2|
19080|21322026|1|100161|1|
19080|21322030|1|100161|39|
19080|21322031|1|100161|19|
19080|21322028|1|100161|7|
19080|21322032|1|100161|155|
19080|21322038|1|100161|15|
19080|21322040|1|100161|9|
19080|21322041|1|100161|2|
19080|21322042|1|100161|6|
19080|21322044|1|100161|3|
19080|21322046|1|100161|236|
19080|21322048|1|100161|46|
19080|21322049|1|100161|9|
19080|21322029|1|100161|8|
19080|21322053|1|100161|23|
19080|21322054|1|100161|4|
19080|21322056|1|100161|22|
19080|21322058|1|100161|6|
19080|21322060|1|100161|3|
19080|21322063|1|100161|62|
19080|21322065|1|100161|5|
19080|21322068|1|100161|22|
19080|21322069|1|100161|33|
19080|21322074|1|100161|2|
19080|21322079|1|100161|1|
19080|21322084|1|100161|6|
19080|21322083|1|100161|36|
19080|21322087|1|100161|10|
19080|21322088|1|100161|3|
19080|21322089|1|100161|1|
19080|21322085|1|100161|57|
19080|21322091|1|100161|2|
19080|21322094|1|100161|50|
19080|21322095|1|100161|4|
19080|21322097|1|100161|19|
19080|21322100|1|100161|6|
19080|21322101|1|100161|6|
19080|21322105|1|100161|11|
19080|21322104|1|100161|27|
19080|21322106|1|100161|9|
19080|21322107|1|100161|24|
19080|21322112|1|100161|2|
19080|21322120|1|100161|5|
19080|21322121|1|100161|16|
19080|21322123|1|100161|5|
19080|21322126|1|100161|1|
19080|21322128|1|100161|2|
19080|21322130|1|100161|9|
19080|21322135|1|100161|3|
19080|21322138|1|100161|1|
19080|21322140|1|100161|43|
19080|21322142|1|100161|24|
19080|21322143|1|100161|17|
19080|21322141|1|100161|8|
19080|21322139|1|100161|317|
19080|21322145|1|100161|14|
19080|21322149|1|100161|89|
19080|21322152|1|100161|2|
19080|21322159|1|100161|2|
19080|21322163|1|100161|16|
19080|21322164|1|100161|76|
19080|21322167|1|100161|9|
19080|21322170|1|100161|5|
19080|21322171|1|100161|30|
19080|21322175|1|100161|2|
19080|21322176|1|100161|32|
19080|21322174|1|100161|225|
19080|21322177|1|100161|46|
19080|21322179|1|100161|7|
19080|21322182|1|100161|3|
19080|21322184|1|100161|2|
19080|21322190|1|100161|13|
19080|21322189|1|100161|4|
19080|21322191|1|100161|75|
19080|21322192|1|100161|24|
19080|21322082|1|100161|1|
19080|21322199|1|100161|75|
19080|21322195|1|100161|5|
19080|21322201|1|100161|8|
19080|21322202|1|100161|21|
19080|21322200|1|100161|6|
19080|21322203|1|100161|50|
19080|21322204|1|100161|5|
19080|21322207|1|100161|3|
19080|21322208|1|100161|1|
19080|21322211|1|100161|36|
19080|21322205|1|100161|2|
19080|21322212|1|100161|10|
19080|21322213|1|100161|6|
19080|21322214|1|100161|15|
19080|21322215|1|100161|9|
19080|21322217|1|100161|10|
19080|21322216|1|100161|5|
19080|21322218|1|100161|45|
19080|21322219|1|100161|4|
19080|21322221|1|100161|23|
19080|21322226|1|100161|15|
19080|21322227|1|100161|8|
19080|21322220|1|100161|108|
19080|21322229|1|100161|3|
19080|21322235|1|100161|6|
19080|21322237|1|100161|16|
19080|21322238|1|100161|4|
19080|21322243|1|100161|1|
19080|21322244|1|100161|3|
19080|21322241|1|100161|6|
19080|21322240|1|100161|84|
19080|21322242|1|100161|8|
19080|21322245|1|100161|36|
19080|21322246|1|100161|10|
19080|21322228|1|100161|8|
19080|21322249|1|100161|47|
19080|21322252|1|100161|9|
19080|21322256|1|100161|24|
19080|21322255|1|100161|5|
19080|21322258|1|100161|6|
19080|21322262|1|100161|3|
19080|21322261|1|100161|42|
19080|21322265|1|100161|18|
19080|21322264|1|100161|28|
19080|21322266|1|100161|61|
19080|21322267|1|100161|161|
19080|21322269|1|100161|35|
19080|21322270|1|100161|35|
19080|21322273|1|100161|59|
19080|21322283|1|100161|1|
19080|21322284|1|100161|30|
19080|21322285|1|100161|12|
19080|21322287|1|100161|10|
19080|21322289|1|100161|30|
19080|21322291|1|100161|3|
19080|21322295|1|100161|7|
19080|21322293|1|100161|14|
19080|21322296|1|100161|1|
19080|21322297|1|100161|3|
19080|21322299|1|100161|3|
19080|21322306|1|100161|43|
19080|21322305|1|100161|14|
19080|21322307|1|100161|5|
19080|21322308|1|100161|1|
19080|21322311|1|100161|1|
19080|21322312|1|100161|4|
19080|21322316|1|100161|9|
19080|21322320|1|100161|33|
19080|21322321|1|100161|18|
19080|21322323|1|100161|6|
19080|21322325|1|100161|5|
19080|21322328|1|100161|3|
19080|21322330|1|100161|10|
19080|21322331|1|100161|12|
19080|21322333|1|100161|12|
19080|21322304|1|100161|4|
19080|21322334|1|100161|4|
19080|21322341|1|100161|9|
19080|21322342|1|100161|42|
19080|21322343|1|100161|6|
19080|21322345|1|100161|4|
19080|21322348|1|100161|30|
19080|21322347|1|100161|5|
19080|21322346|1|100161|134|
19080|21322352|1|100161|52|
19080|21322353|1|100161|96|
19080|21322354|1|100161|4|
19080|21322359|1|100161|1|
19080|21322356|1|100161|33|
19080|21322357|1|100161|22|
19080|21322360|1|100161|6|
19080|21322361|1|100161|48|
19080|21322366|1|100161|1|
19080|21322367|1|100161|1|
19080|21322369|1|100161|4|
19080|21322371|1|100161|2|
19080|21322373|1|100161|15|
19080|21322374|1|100161|32|
19080|21322377|1|100161|13|
19080|21322383|1|100161|17|
19080|21322384|1|100161|1|
19080|21322391|1|100161|12|
19080|21322389|1|100161|22|
19080|21322392|1|100161|16|
19080|21322372|1|100161|3|
19080|21322393|1|100161|4|
19080|21322396|1|100161|1|
19080|21322397|1|100161|19|
19080|21322398|1|100161|3|
19080|21322394|1|100161|113|
19080|21322399|1|100161|8|
19080|21322403|1|100161|19|
19080|21322402|1|100161|1|
19080|21322404|1|100161|5|
19080|21322408|1|100161|22|
19080|21322411|1|100161|1|
19080|21322412|1|100161|1|
19080|21322414|1|100161|2|
19080|21322416|1|100161|3|
19080|21322418|1|100161|1|
19080|21322420|1|100161|29|
19080|21322415|1|100161|1|
19080|21322427|1|100161|5|
19080|21322429|1|100161|22|
19080|21322430|1|100161|1|
19080|21322435|1|100161|4|
19080|21322434|1|100161|19|
19080|21322433|1|100161|71|
19080|21322437|1|100161|1|
19080|21322439|1|100161|2|
19080|21322440|1|100161|9|
19080|21322444|1|100161|1|
19080|21322445|1|100161|4|
19080|21322446|1|100161|2|
19080|21322447|1|100161|61|
19080|21322401|1|100161|47|
19080|21322456|1|100161|3|
19080|21322459|1|100161|18|
19080|21322460|1|100161|214|
19080|21322461|1|100161|2|
19080|21322463|1|100161|17|
19080|21322464|1|100161|4|
19080|21322465|1|100161|7|
19080|21322466|1|100161|45|
19080|21322467|1|100161|10|
19080|21322468|1|100161|21|
19080|21322473|1|100161|9|
19080|21322479|1|100161|105|
19080|21322482|1|100161|5|
19080|21322485|1|100161|17|
19080|21322486|1|100161|4|
19080|21322489|1|100161|4|
19080|21322494|1|100161|4|
19080|21322496|1|100161|49|
19080|21322498|1|100161|39|
19080|21322503|1|100161|192|
19080|21322506|1|100161|4|
19080|21322509|1|100161|2|
19080|21322513|1|100161|10|
19080|21322518|1|100161|6|
19080|21322520|1|100161|1|
19080|21322522|1|100161|10|
19080|21322524|1|100161|1|
19080|21322525|1|100161|31|
19080|21322533|1|100161|6|
19080|21322536|1|100161|9|
19080|21322535|1|100161|104|
19080|21322538|1|100161|38|
19080|21322539|1|100161|2|
19080|21322542|1|100161|25|
19080|21322537|1|100161|1|
19080|21322543|1|100161|97|
19080|21322547|1|100161|3|
19080|21322549|1|100161|69|
19080|21322534|1|100161|40|
19080|21322550|1|100161|2|
19080|21322556|1|100161|7|
19080|21322557|1|100161|17|
19080|21322558|1|100161|39|
19080|21322559|1|100161|27|
19080|21322560|1|100161|18|
19080|21322562|1|100161|1|
19080|21322564|1|100161|4|
19080|21322565|1|100161|9|
19080|21322567|1|100161|6|
19080|21322555|1|100161|1|
19080|21322573|1|100161|2|
19080|21322577|1|100161|1|
19080|21322579|1|100161|16|
19080|21322582|1|100161|45|
19080|21322584|1|100161|4|
19080|21322580|1|100161|88|
19080|21322585|1|100161|21|
19080|21322588|1|100161|32|
19080|21322589|1|100161|6|
19080|21322592|1|100161|6|
19080|21322593|1|100161|5|
19080|21322572|1|100161|4|
19080|21322596|1|100161|29|
19080|21322599|1|100161|7|
19080|21322594|1|100161|4|
19080|21322595|1|100161|1|
19080|21322597|1|100161|23|
19080|21322604|1|100161|8|
19080|21322606|1|100161|1|
19080|21322609|1|100161|5|
19080|21322610|1|100161|15|
19080|21322611|1|100161|18|
19080|21322615|1|100161|5|
19080|21322616|1|100161|1|
19080|21322617|1|100161|9|
19080|21322603|1|100161|1|
19080|21322619|1|100161|2|
19080|21322623|1|100161|2|
19080|21322621|1|100161|1|
19080|21322626|1|100161|6|
19080|21322625|1|100161|6|
19080|21322628|1|100161|8|
19080|21322627|1|100161|96|
19080|21322634|1|100161|3|
19080|21322635|1|100161|5|
19080|21322637|1|100161|3|
19080|21322641|1|100161|15|
19080|21322648|1|100161|5|
19080|21322650|1|100161|4|
19080|21322643|1|100161|1|
19080|21322646|1|100161|21|
19080|21322654|1|100161|15|
19080|21322658|1|100161|3|
19080|21322663|1|100161|29|
19080|21322667|1|100161|1|
19080|21322668|1|100161|15|
19080|21322671|1|100161|4|
19080|21322670|1|100161|1|
19080|21322672|1|100161|42|
19080|21322673|1|100161|9|
19080|21322676|1|100161|20|
19080|21322674|1|100161|314|
19080|21322679|1|100161|24|
19080|21322680|1|100161|1|
19080|21322661|1|100161|1|
19080|21322684|1|100161|14|
19080|21322687|1|100161|23|
19080|21322693|1|100161|23|
19080|21322694|1|100161|27|
19080|21322697|1|100161|10|
19080|21322699|1|100161|7|
19080|21322700|1|100161|50|
19080|21322702|1|100161|1|
19080|21322701|1|100161|38|
19080|21322703|1|100161|11|
19080|21322705|1|100161|46|
19080|21322709|1|100161|16|
19080|21322711|1|100161|2|
19080|21322713|1|100161|13|
19080|21322714|1|100161|12|
19080|21322716|1|100161|1|
19080|21322719|1|100161|2|
19080|21322720|1|100161|1|
19080|21322718|1|100161|4|
19080|21322721|1|100161|32|
19080|21322723|1|100161|1|
19080|21322724|1|100161|60|
19080|21322725|1|100161|40|
19080|21322726|1|100161|18|
19080|21322727|1|100161|3|
19080|21322728|1|100161|2|
19080|21322730|1|100161|2|
19080|21322736|1|100161|7|
19080|21322740|1|100161|2|
19080|21322741|1|100161|1|
19080|21322742|1|100161|63|
19080|21322745|1|100161|39|
19080|21322747|1|100161|3|
19080|21322754|1|100161|8|
19080|21322753|1|100161|81|
19080|21322755|1|100161|23|
19080|21322752|1|100161|61|
19080|21322757|1|100161|2|
19080|21322760|1|100161|21|
19080|21322763|1|100161|36|
19080|21322762|1|100161|67|
19080|21322761|1|100161|152|
19080|21322766|1|100161|2|
19080|21322768|1|100161|14|
19080|21322770|1|100161|29|
19080|21322772|1|100161|1|
19080|21322773|1|100161|38|
19080|21322774|1|100161|1|
19080|21322776|1|100161|9|
19080|21322783|1|100161|20|
19080|21322782|1|100161|16|
19080|21322786|1|100161|4|
19080|21322784|1|100161|2|
19080|21322788|1|100161|45|
19080|21322789|1|100161|2|
19080|21322790|1|100161|27|
19080|21322792|1|100161|31|
19080|21322795|1|100161|18|
19080|21322797|1|100161|15|
19080|21322800|1|100161|8|
19080|21322801|1|100161|2|
19080|21322802|1|100161|3|
19080|21322803|1|100161|1|
19080|21322804|1|100161|2|
19080|21322811|1|100161|1|
19080|21322814|1|100161|65|
19080|21322815|1|100161|7|
19080|21322816|1|100161|18|
19080|21322817|1|100161|3|
19080|21322818|1|100161|102|
19080|21322819|1|100161|8|
19080|21322822|1|100161|6|
19080|21322824|1|100161|1|
19080|21322826|1|100161|15|
19080|21322821|1|100161|23|
19080|21322833|1|100161|36|
19080|21322834|1|100161|2|
19080|21322836|1|100161|5|
19080|21322756|1|100161|9|
19080|21322840|1|100161|6|
19080|21322841|1|100161|3|
19080|21322842|1|100161|3|
19080|21322844|1|100161|20|
19080|21322845|1|100161|15|
19080|21322846|1|100161|38|
19080|21322847|1|100161|1|
19080|21322848|1|100161|22|
19080|21322849|1|100161|23|
19080|21322850|1|100161|3|
19080|21322851|1|100161|19|
19080|21322852|1|100161|9|
19080|21322853|1|100161|1|
19080|21322857|1|100161|1|
19080|21322863|1|100161|9|
19080|21322864|1|100161|26|
19080|21322859|1|100161|56|
19080|21322865|1|100161|11|
19080|21322860|1|100161|25|
19080|21322868|1|100161|24|
19080|21322869|1|100161|58|
19080|21322870|1|100161|4|
19080|21322873|1|100161|12|
19080|21322878|1|100161|18|
19080|21322881|1|100161|7|
19080|21322882|1|100161|10|
19080|21322879|1|100161|71|
