19080|15127360|8|2901|2|3001|1|
19080|15127360|9|3301|1|3401|1|
19080|15127360|10|3701|2|3801|1|
19080|15130773|1|101|2|201|1|
19080|15130773|2|501|2|601|1|
19080|15130773|3|901|2|1001|1|
19080|15130773|4|1301|2|1401|1|
19080|15130773|5|1701|2|1801|1|
19080|15130773|6|2101|2|2201|1|
19080|15130773|7|2501|2|2601|1|
19080|15130773|8|2901|2|3001|1|
19080|15130773|9|3301|1|3401|2|
19080|15130773|10|3701|2|3801|1|
19080|15132483|1|101|2|201|1|
19080|15132483|2|501|2|601|1|
19080|15132483|3|901|2|1001|1|
19080|15132483|4|1301|2|1401|1|
19080|15132483|5|1701|2|1801|1|
19080|15132483|6|2101|2|2201|1|
19080|15132483|7|2501|2|2601|1|
19080|15132483|8|2901|2|3001|1|
19080|15132483|9|3301|1|3401|2|
19080|15132483|10|3701|2|3801|1|
19080|15132569|1|101|2|201|1|
19080|15132569|2|501|2|601|1|
19080|15132569|3|901|2|1001|1|
19080|15132569|4|1301|2|1401|1|
19080|15132569|5|1701|2|1801|1|
19080|15132569|6|2101|2|2201|1|
19080|15132569|7|2501|2|2601|1|
19080|15132569|8|2901|2|3001|1|
19080|15132569|9|3301|1|3401|1|
19080|15132569|10|3701|2|3801|1|
19080|15132624|1|101|2|201|1|
19080|15132624|2|501|2|601|1|
19080|15132624|3|901|2|1001|1|
19080|15132624|4|1301|2|1401|1|
19080|15132624|5|1701|2|1801|1|
19080|15132624|6|2101|2|2201|1|
19080|15132624|7|2501|2|2601|1|
19080|15132624|8|2901|2|3001|1|
19080|15132624|9|3301|1|3401|2|
19080|15132624|10|3701|2|3801|1|
19080|15132625|1|101|2|201|1|
19080|15132625|2|501|2|601|1|
19080|15132625|3|901|2|1001|1|
19080|15132625|4|1301|2|1401|1|
19080|15132625|5|1701|2|1801|1|
19080|15132625|6|2101|2|2201|1|
19080|15132625|7|2501|2|2601|1|
19080|15132625|8|2901|2|3001|1|
19080|15132625|9|3301|1|3401|1|
19080|15132625|10|3701|2|3801|1|
19080|15132865|1|101|2|201|1|
19080|15132865|2|501|2|601|1|
19080|15132865|3|901|2|1001|1|
19080|15132865|4|1301|2|1401|1|
19080|15132865|5|1701|2|1801|1|
19080|15132865|6|2101|2|2201|1|
19080|15132865|7|2501|2|2601|1|
19080|15132865|8|2901|2|3001|1|
19080|15132865|9|3301|1|3401|2|
19080|15132865|10|3701|2|3801|1|
19080|15133902|1|101|2|201|1|
19080|15133902|2|501|2|601|1|
19080|15133902|3|901|2|1001|1|
19080|15133902|4|1301|2|1401|1|
19080|15133902|5|1701|2|1801|1|
19080|15133902|6|2101|2|2201|1|
19080|15133902|7|2501|2|2601|1|
19080|15133902|8|2901|2|3001|1|
19080|15133902|9|3301|1|3401|1|
19080|15133902|10|3701|2|3801|1|
19080|15136714|1|101|0|201|1|
19080|15136714|2|501|2|601|1|
19080|15136714|3|901|2|1001|1|
19080|15136714|4|1301|2|1401|1|
19080|15136714|5|1701|2|1801|1|
19080|15136714|6|2101|2|2201|1|
19080|15136714|7|2501|2|2601|1|
19080|15136714|8|2901|2|3001|1|
19080|15136714|9|3301|2|3401|1|
19080|15136714|10|3701|2|3801|1|
19080|15137524|1|101|2|201|1|
19080|15137524|2|501|2|601|1|
19080|15137524|3|901|2|1001|1|
19080|15137524|4|1301|2|1401|1|
19080|15137524|5|1701|2|1801|1|
19080|15137524|6|2101|2|2201|1|
19080|15137524|7|2501|2|2601|1|
19080|15137524|8|2901|2|3001|1|
19080|15137524|9|3301|1|3401|2|
19080|15137524|10|3701|2|3801|1|
19080|15141156|1|101|2|201|1|
19080|15141156|2|501|2|601|1|
19080|15141156|3|901|2|1001|1|
19080|15141156|4|1301|2|1401|1|
19080|15141156|5|1701|2|1801|1|
19080|15141156|6|2101|2|2201|1|
19080|15141156|7|2501|2|2601|1|
19080|15141156|8|2901|2|3001|1|
19080|15141156|9|3301|1|3401|2|
19080|15141156|10|3701|2|3801|1|
19080|15141734|1|101|2|201|1|
19080|15141734|2|501|2|601|1|
19080|15141734|3|901|2|1001|1|
19080|15141734|4|1301|2|1401|1|
19080|15141734|5|1701|2|1801|1|
19080|15141734|6|2101|2|2201|1|
19080|15141734|7|2501|2|2601|1|
19080|15141734|8|2901|2|3001|1|
19080|15141734|9|3301|1|3401|1|
19080|15141734|10|3701|2|3801|1|
19080|15142314|1|101|0|201|1|
19080|15142314|2|501|2|601|1|
19080|15142314|3|901|2|1001|1|
19080|15142314|4|1301|2|1401|1|
19080|15142314|5|1701|2|1801|1|
19080|15142314|6|2101|2|2201|1|
19080|15142314|7|2501|2|2601|1|
19080|15142314|8|2901|2|3001|1|
19080|15142314|9|3301|2|3401|1|
19080|15142314|10|3701|2|3801|1|
19080|15143926|1|101|2|201|1|
19080|15143926|2|501|0|601|1|
19080|15143926|3|901|2|1001|1|
19080|15143926|4|1301|2|1401|1|
19080|15143926|5|1701|2|1801|1|
19080|15143926|6|2101|2|2201|1|
19080|15143926|7|2501|2|2601|1|
19080|15143926|8|2901|2|3001|1|
19080|15143926|9|3301|2|3401|1|
19080|15143926|10|3701|2|3801|1|
19080|15144944|1|101|2|201|1|
19080|15144944|2|501|2|601|1|
19080|15144944|3|901|2|1001|1|
19080|15144944|4|1301|2|1401|1|
19080|15144944|5|1701|2|1801|1|
19080|15144944|6|2101|2|2201|1|
19080|15144944|7|2501|2|2601|1|
19080|15144944|8|2901|2|3001|1|
19080|15144944|9|3301|1|3401|2|
19080|15144944|10|3701|2|3801|1|
19080|15147698|1|101|2|201|1|
19080|15147698|2|501|2|601|1|
19080|15147698|3|901|2|1001|1|
19080|15147698|4|1301|2|1401|1|
19080|15147698|5|1701|2|1801|1|
19080|15147698|6|2101|2|2201|1|
19080|15147698|7|2501|2|2601|1|
19080|15147698|8|2901|2|3001|1|
19080|15147698|9|3301|1|3401|1|
19080|15147698|10|3701|2|3801|1|
19080|15154356|1|101|2|201|1|
19080|15154356|2|501|2|601|1|
19080|15154356|3|901|2|1001|1|
19080|15154356|4|1301|2|1401|1|
19080|15154356|5|1701|2|1801|1|
19080|15154356|6|2101|2|2201|1|
19080|15154356|7|2501|2|2601|1|
19080|15154356|8|2901|2|3001|1|
19080|15154356|9|3301|1|3401|1|
19080|15154356|10|3701|2|3801|1|
19080|15155432|1|101|2|201|1|
19080|15155432|2|501|2|601|1|
19080|15155432|3|901|2|1001|1|
19080|15155432|4|1301|2|1401|1|
19080|15155432|5|1701|2|1801|1|
19080|15155432|6|2101|2|2201|1|
19080|15155432|7|2501|2|2601|1|
19080|15155432|8|2901|2|3001|1|
19080|15155432|9|3301|1|3401|2|
19080|15155432|10|3701|2|3801|1|
19080|15156046|1|101|2|201|1|
19080|15156046|2|501|2|601|1|
19080|15156046|3|901|2|1001|1|
19080|15156046|4|1301|2|1401|1|
19080|15156046|5|1701|2|1801|1|
19080|15156046|6|2101|2|2201|1|
19080|15156046|7|2501|2|2601|1|
19080|15156046|8|2901|2|3001|1|
19080|15156046|9|3301|1|3401|1|
19080|15156046|10|3701|2|3801|1|
19080|15157334|1|101|2|201|1|
19080|15157334|2|501|2|601|1|
19080|15157334|3|901|2|1001|1|
19080|15157334|4|1301|2|1401|1|
19080|15157334|5|1701|2|1801|1|
19080|15157334|6|2101|2|2201|1|
19080|15157334|7|2501|2|2601|1|
19080|15157334|8|2901|2|3001|1|
19080|15157334|9|3301|1|3401|1|
19080|15157334|10|3701|2|3801|1|
19080|15157798|1|101|2|201|1|
19080|15157798|2|501|2|601|1|
19080|15157798|3|901|2|1001|1|
19080|15157798|4|1301|2|1401|1|
19080|15157798|5|1701|2|1801|1|
19080|15157798|6|2101|2|2201|1|
19080|15157798|7|2501|2|2601|1|
19080|15157798|8|2901|2|3001|1|
19080|15157798|9|3301|1|3401|1|
19080|15157798|10|3701|2|3801|1|
19080|15159265|1|101|2|201|1|
19080|15159265|2|501|2|601|1|
19080|15159265|3|901|2|1001|1|
19080|15159265|4|1301|2|1401|1|
19080|15159265|5|1701|2|1801|1|
19080|15159265|6|2101|2|2201|1|
19080|15159265|7|2501|2|2601|1|
19080|15159265|8|2901|2|3001|1|
19080|15159265|9|3301|1|3401|1|
19080|15159265|10|3701|2|3801|1|
19080|15159316|1|101|2|201|1|
19080|15159316|2|501|2|601|1|
19080|15159316|3|901|2|1001|1|
19080|15159316|4|1301|2|1401|1|
19080|15159316|5|1701|2|1801|1|
19080|15159316|6|2101|2|2201|1|
19080|15159316|7|2501|2|2601|1|
19080|15159316|8|2901|2|3001|1|
19080|15159316|9|3301|1|3401|1|
19080|15159316|10|3701|2|3801|1|
19080|15160523|1|101|2|201|1|
19080|15160523|2|501|2|601|1|
19080|15160523|3|901|2|1001|1|
19080|15160523|4|1301|2|1401|1|
19080|15160523|5|1701|2|1801|1|
19080|15160523|6|2101|2|2201|1|
19080|15160523|7|2501|2|2601|1|
19080|15160523|8|2901|2|3001|1|
19080|15160523|9|3301|1|3401|1|
19080|15160523|10|3701|2|3801|1|
19080|15160913|1|101|2|201|1|
19080|15160913|2|501|2|601|1|
19080|15160913|3|901|2|1001|1|
19080|15160913|4|1301|2|1401|1|
19080|15160913|5|1701|2|1801|1|
19080|15160913|6|2101|2|2201|1|
19080|15160913|7|2501|2|2601|1|
19080|15160913|8|2901|2|3001|1|
19080|15160913|9|3301|1|3401|1|
19080|15160913|10|3701|2|3801|1|
19080|15161336|1|101|2|201|1|
19080|15161336|2|501|2|601|1|
19080|15161336|3|901|2|1001|1|
19080|15161336|4|1301|2|1401|1|
19080|15161336|5|1701|2|1801|1|
19080|15161336|6|2101|2|2201|1|
19080|15161336|7|2501|2|2601|1|
19080|15161336|8|2901|2|3001|1|
19080|15161336|9|3301|1|3401|1|
19080|15161336|10|3701|2|3801|1|
19080|15161337|1|101|2|201|1|
19080|15161337|2|501|2|601|1|
19080|15161337|3|901|2|1001|1|
19080|15161337|4|1301|2|1401|1|
19080|15161337|5|1701|2|1801|1|
19080|15161337|6|2101|2|2201|1|
19080|15161337|7|2501|2|2601|1|
19080|15161337|8|2901|2|3001|1|
19080|15161337|9|3301|1|3401|1|
19080|15161337|10|3701|2|3801|1|
19080|15161903|1|101|2|201|1|
19080|15161903|2|501|2|601|1|
19080|15161903|3|901|2|1001|1|
19080|15161903|4|1301|2|1401|1|
19080|15161903|5|1701|2|1801|1|
19080|15161903|6|2101|2|2201|1|
19080|15161903|7|2501|2|2601|1|
19080|15161903|8|2901|2|3001|1|
19080|15161903|9|3301|1|3401|2|
19080|15161903|10|3701|2|3801|1|
19080|15165736|1|101|2|201|1|
19080|15165736|2|501|2|601|1|
19080|15165736|3|901|2|1001|1|
19080|15165736|4|1301|2|1401|1|
19080|15165736|5|1701|2|1801|1|
19080|15165736|6|2101|2|2201|1|
19080|15165736|7|2501|2|2601|1|
19080|15165736|8|2901|2|3001|1|
19080|15165736|9|3301|1|3401|2|
19080|15165736|10|3701|2|3801|1|
19080|15169174|1|101|2|201|1|
19080|15169174|2|501|2|601|1|
19080|15169174|3|901|2|1001|1|
19080|15169174|4|1301|2|1401|1|
19080|15169174|5|1701|2|1801|1|
19080|15169174|6|2101|2|2201|1|
19080|15169174|7|2501|2|2601|1|
19080|15169174|8|2901|2|3001|1|
19080|15169174|9|3301|1|3401|2|
19080|15169174|10|3701|2|3801|1|
19080|15171299|1|101|2|201|1|
19080|15171299|2|501|2|601|1|
19080|15171299|3|901|2|1001|1|
19080|15171299|4|1301|2|1401|1|
19080|15171299|5|1701|2|1801|1|
19080|15171299|6|2101|2|2201|1|
19080|15171299|7|2501|2|2601|1|
19080|15171299|8|2901|2|3001|1|
19080|15171299|9|3301|1|3401|2|
19080|15171299|10|3701|2|3801|1|
