19080|15098257|9|100909|0.0|
19080|15098257|9|101009|0.0|
19080|15098257|9|101109|0.0|
19080|15099970|4|100204|1422746.0|
19080|15099970|4|100404|0.0|
19080|15103524|4|100204|283826.0|
19080|15103524|4|100404|0.0|
19080|15103934|9|100209|36909352.0|
19080|15103934|9|100309|59364385.0|
19080|15103934|9|100509|36909352.0|
19080|15103934|9|100609|59364385.0|
19080|15103934|9|100709|0.0|
19080|15103934|9|100809|0.0|
19080|15103934|9|100909|0.0|
19080|15103934|9|101009|0.0|
19080|15103934|9|101109|0.0|
19080|15104765|4|100204|19231.0|
19080|15104765|4|100404|0.0|
19080|15107279|4|100204|735772.0|
19080|15107279|4|100404|0.0|
19080|15108238|2|100202|1369.0|
19080|15108238|2|100402|0.0|
19080|15108238|2|100602|0.0|
19080|15108238|2|100802|0.0|
19080|15108238|2|101002|0.0|
19080|15108238|2|101202|0.0|
19080|15108238|2|101402|0.0|
19080|15108238|2|102202|0.0|
19080|15108238|2|101602|1369.0|
19080|15108238|2|101802|3646.0|
19080|15108238|2|102002|0.0|
19080|15108887|4|100204|956756.0|
19080|15108887|4|100404|0.0|
19080|15108960|2|100202|56391.0|
19080|15108960|2|100402|0.0|
19080|15108960|2|100602|0.0|
19080|15108960|2|100802|0.0|
19080|15108960|2|101002|0.0|
19080|15108960|2|101202|0.0|
19080|15108960|2|102202|0.0|
19080|15108960|2|101602|56391.0|
19080|15108960|2|101802|61588.0|
19080|15108960|2|102002|0.0|
19080|15108959|2|100202|54988.0|
19080|15108959|2|100402|0.0|
19080|15108959|2|100602|0.0|
19080|15108959|2|100802|8576.0|
19080|15108959|2|101002|0.0|
19080|15108959|2|101202|0.0|
19080|15108959|2|101402|2639.0|
19080|15108959|2|102202|0.0|
19080|15108959|2|101602|66203.0|
19080|15108959|2|101802|130955.0|
19080|15108959|2|102002|0.0|
19080|15108959|9|100209|1160410.0|
19080|15108959|9|100509|1160410.0|
19080|15108959|9|100609|0.0|
19080|15108959|9|100709|0.0|
19080|15108959|9|100809|0.0|
19080|15108959|9|100909|0.0|
19080|15108959|9|101009|0.0|
19080|15108959|9|101109|0.0|
19080|15109501|2|100202|900.0|
19080|15109501|2|100402|0.0|
19080|15109501|2|100602|0.0|
19080|15109501|2|100802|0.0|
19080|15109501|2|101002|0.0|
19080|15109501|2|101202|0.0|
19080|15109501|2|102202|0.0|
19080|15109501|2|101602|900.0|
19080|15109501|2|101802|960.0|
19080|15109501|2|102002|0.0|
19080|15110385|9|100309|10942242.0|
19080|15110385|9|100509|0.0|
19080|15110385|9|100609|10942242.0|
19080|15110385|9|100709|0.0|
19080|15110385|9|100809|0.0|
19080|15110385|9|100909|0.0|
19080|15110385|9|101009|0.0|
19080|15110385|9|101109|0.0|
19080|15110386|4|100204|475138.0|
19080|15110386|4|100404|0.0|
19080|15110531|9|100309|10727267.0|
19080|15110531|9|100509|0.0|
19080|15110531|9|100609|10727267.0|
19080|15110531|9|100709|0.0|
19080|15110531|9|100809|0.0|
19080|15110531|9|100909|0.0|
19080|15110531|9|101009|0.0|
19080|15110531|9|101109|1072726.0|
19080|15111270|9|100309|4204439.0|
19080|15111270|9|100509|0.0|
19080|15111270|9|100609|4204439.0|
19080|15111270|9|100709|0.0|
19080|15111270|9|100809|0.0|
19080|15111270|9|100909|0.0|
19080|15111270|9|101009|0.0|
19080|15111270|9|101109|420444.0|
19080|15113426|2|100202|0.0|
19080|15113426|2|100602|0.0|
19080|15113426|2|100802|0.0|
19080|15113426|2|101002|0.0|
19080|15113426|2|101202|0.0|
19080|15113426|2|101402|0.0|
19080|15113426|2|102202|0.0|
19080|15113426|2|101602|0.0|
19080|15113426|2|101802|45450675.0|
19080|15113426|2|102002|0.0|
19080|15113426|9|100309|37992884.0|
19080|15113426|9|100509|0.0|
19080|15113426|9|100609|37992884.0|
19080|15113426|9|100709|0.0|
19080|15113426|9|100809|0.0|
19080|15113426|9|100909|0.0|
19080|15113426|9|101009|0.0|
19080|15113426|9|101109|0.0|
19080|15114228|9|100309|4836349.0|
19080|15114228|9|100509|0.0|
19080|15114228|9|100609|4836349.0|
19080|15114228|9|100709|0.0|
19080|15114228|9|100809|0.0|
19080|15114228|9|100909|0.0|
19080|15114228|9|101009|0.0|
19080|15114228|9|101109|0.0|
19080|15116991|9|100209|19117939.0|
19080|15116991|9|100309|58764.0|
19080|15116991|9|100509|19117939.0|
19080|15116991|9|100609|58764.0|
19080|15116991|9|100709|0.0|
19080|15116991|9|100809|0.0|
19080|15116991|9|100909|0.0|
19080|15116991|9|101009|0.0|
19080|15116991|9|101109|0.0|
19080|15117815|9|100309|4356794.0|
19080|15117815|9|100509|0.0|
19080|15117815|9|100609|4356794.0|
19080|15117815|9|100709|0.0|
19080|15117815|9|100809|0.0|
19080|15117815|9|100909|0.0|
19080|15117815|9|101009|0.0|
19080|15117815|9|101109|0.0|
19080|15117917|9|100209|2776589.0|
19080|15117917|9|100309|18953140.0|
19080|15117917|9|100509|2776589.0|
19080|15117917|9|100609|18953140.0|
19080|15117917|9|100709|0.0|
19080|15117917|9|100809|0.0|
19080|15117917|9|100909|0.0|
19080|15117917|9|101009|0.0|
19080|15117917|9|101109|0.0|
19080|15127360|9|100209|8898418.0|
19080|15127360|9|100509|8898418.0|
19080|15127360|9|100609|0.0|
19080|15127360|9|100709|0.0|
19080|15127360|9|100809|0.0|
19080|15127360|9|100909|0.0|
19080|15127360|9|101109|0.0|
19080|15130773|9|100309|1965619.0|
19080|15130773|9|100509|0.0|
19080|15130773|9|100609|1965619.0|
19080|15130773|9|100709|0.0|
19080|15130773|9|100809|0.0|
19080|15130773|9|100909|2041442.0|
19080|15130773|9|101009|0.0|
19080|15130773|9|101109|75759.0|
19080|15132483|9|100309|3534368.0|
19080|15132483|9|100509|0.0|
19080|15132483|9|100609|3534368.0|
19080|15132483|9|100709|0.0|
19080|15132483|9|100809|0.0|
19080|15132483|9|100909|1928275.0|
19080|15132483|9|101009|0.0|
19080|15132483|9|101109|0.0|
19080|15132569|9|100309|10561931.0|
19080|15132569|9|100509|0.0|
19080|15132569|9|100609|10561931.0|
19080|15132569|9|100709|0.0|
19080|15132569|9|100809|0.0|
19080|15132569|9|100909|0.0|
19080|15132569|9|101009|0.0|
19080|15132569|9|101109|0.0|
19080|15132624|9|100309|2749314.0|
19080|15132624|9|100509|0.0|
19080|15132624|9|100609|2749314.0|
19080|15132624|9|100709|0.0|
19080|15132624|9|100809|0.0|
19080|15132624|9|100909|2871310.0|
19080|15132624|9|101009|0.0|
19080|15132624|9|101109|201549.0|
19080|15132625|9|100309|468116910.0|
19080|15132625|9|100509|0.0|
19080|15132625|9|100609|468116910.0|
19080|15132625|9|100709|0.0|
19080|15132625|9|100809|0.0|
19080|15132625|9|100909|0.0|
19080|15132625|9|101009|0.0|
19080|15132625|9|101109|0.0|
19080|15132865|9|100309|3797537.0|
19080|15132865|9|100509|0.0|
19080|15132865|9|100609|3797537.0|
19080|15132865|9|100709|0.0|
19080|15132865|9|100809|0.0|
19080|15132865|9|100909|1570369.0|
19080|15132865|9|101009|0.0|
19080|15132865|9|101109|0.0|
19080|15133902|9|100209|491435.0|
19080|15133902|9|100309|7914164.0|
19080|15133902|9|100509|491435.0|
19080|15133902|9|100609|7914164.0|
19080|15133902|9|100709|0.0|
19080|15133902|9|100809|0.0|
19080|15133902|9|100909|0.0|
19080|15133902|9|101009|0.0|
19080|15133902|9|101109|0.0|
19080|15137524|9|100209|37943158.0|
19080|15137524|9|100309|296680.0|
19080|15137524|9|100509|37943158.0|
19080|15137524|9|100609|296680.0|
19080|15137524|9|100709|0.0|
19080|15137524|9|100809|0.0|
19080|15137524|9|100909|0.0|
19080|15137524|9|101009|0.0|
19080|15137524|9|101109|0.0|
19080|15141156|9|100309|1916684.0|
19080|15141156|9|100509|0.0|
19080|15141156|9|100609|1916684.0|
19080|15141156|9|100709|0.0|
19080|15141156|9|100809|0.0|
19080|15141156|9|100909|0.0|
19080|15141156|9|101009|0.0|
19080|15141156|9|101109|0.0|
19080|15141734|9|100209|26601642.0|
19080|15141734|9|100309|1433727.0|
19080|15141734|9|100509|26601642.0|
19080|15141734|9|100609|1433727.0|
19080|15141734|9|100709|0.0|
19080|15141734|9|100809|0.0|
19080|15141734|9|100909|1320000.0|
19080|15141734|9|101009|0.0|
19080|15141734|9|101109|132000.0|
19080|15144944|9|100209|156444084.0|
19080|15144944|9|100309|46349095.0|
19080|15144944|9|100509|156444084.0|
19080|15144944|9|100609|46349095.0|
19080|15144944|9|100709|0.0|
19080|15144944|9|100809|0.0|
19080|15144944|9|100909|0.0|
19080|15144944|9|101009|0.0|
19080|15144944|9|101109|0.0|
19080|15147698|9|100209|641837.0|
19080|15147698|9|100309|35226440.0|
19080|15147698|9|100509|641837.0|
19080|15147698|9|100609|35226440.0|
19080|15147698|9|100709|0.0|
19080|15147698|9|100809|0.0|
19080|15147698|9|100909|5790000.0|
19080|15147698|9|101009|0.0|
19080|15147698|9|101109|579000.0|
19080|15154356|9|100209|36280269.0|
19080|15154356|9|100309|51171395.0|
19080|15154356|9|100509|36280269.0|
19080|15154356|9|100609|51171395.0|
19080|15154356|9|100709|0.0|
19080|15154356|9|100809|0.0|
19080|15154356|9|100909|27000000.0|
19080|15154356|9|101009|0.0|
19080|15154356|9|101109|2700000.0|
19080|15155432|9|100309|221612056.0|
19080|15155432|9|100509|0.0|
19080|15155432|9|100609|221612056.0|
19080|15155432|9|100709|0.0|
19080|15155432|9|100809|0.0|
19080|15155432|9|100909|0.0|
19080|15155432|9|101009|0.0|
19080|15155432|9|101109|0.0|
19080|15156046|9|100209|2323078.0|
19080|15156046|9|100309|43528384.0|
19080|15156046|9|100509|2323078.0|
19080|15156046|9|100609|43528384.0|
19080|15156046|9|100709|0.0|
19080|15156046|9|100809|0.0|
19080|15156046|9|100909|0.0|
19080|15156046|9|101009|0.0|
19080|15156046|9|101109|0.0|
19080|15157334|9|100209|33900557.0|
19080|15157334|9|100309|8501530.0|
19080|15157334|9|100509|33900557.0|
19080|15157334|9|100609|8501530.0|
19080|15157334|9|100709|0.0|
19080|15157334|9|100809|0.0|
19080|15157334|9|100909|600000.0|
19080|15157334|9|101009|0.0|
19080|15157334|9|101109|60000.0|
19080|15157798|9|100209|26704138.0|
19080|15157798|9|100309|16200845.0|
19080|15157798|9|100509|26704138.0|
19080|15157798|9|100609|16200895.0|
19080|15157798|9|100709|0.0|
19080|15157798|9|100809|0.0|
19080|15157798|9|100909|11000000.0|
19080|15157798|9|101009|0.0|
19080|15157798|9|101109|1100000.0|
19080|15159265|9|100209|1908410.0|
19080|15159265|9|100309|72378324.0|
19080|15159265|9|100509|1908410.0|
19080|15159265|9|100609|72378324.0|
19080|15159265|9|100709|0.0|
19080|15159265|9|100809|0.0|
19080|15159265|9|100909|18285000.0|
19080|15159265|9|101009|0.0|
19080|15159265|9|101109|1828500.0|
19080|15159316|9|100209|434068228.0|
19080|15159316|9|100309|111212456.0|
19080|15159316|9|100509|434068228.0|
19080|15159316|9|100609|111212456.0|
19080|15159316|9|100709|0.0|
19080|15159316|9|100809|0.0|
19080|15159316|9|100909|0.0|
19080|15159316|9|101009|0.0|
19080|15159316|9|101109|0.0|
19080|15160523|9|100209|38987928.0|
19080|15160523|9|100309|27249811.0|
19080|15160523|9|100509|38987928.0|
19080|15160523|9|100609|27249811.0|
19080|15160523|9|100709|0.0|
19080|15160523|9|100809|0.0|
19080|15160523|9|100909|0.0|
19080|15160523|9|101009|0.0|
19080|15160523|9|101109|0.0|
19080|15160913|9|100209|4101150.0|
19080|15160913|9|100309|1655592.0|
19080|15160913|9|100509|4101150.0|
19080|15160913|9|100609|1655592.0|
19080|15160913|9|100709|0.0|
19080|15160913|9|100809|0.0|
19080|15160913|9|100909|0.0|
19080|15160913|9|101009|0.0|
19080|15160913|9|101109|0.0|
19080|15161336|9|100209|3240000.0|
19080|15161336|9|100309|927737.0|
19080|15161336|9|100509|3240000.0|
19080|15161336|9|100609|927737.0|
19080|15161336|9|100709|0.0|
19080|15161336|9|100809|0.0|
19080|15161336|9|100909|0.0|
19080|15161336|9|101009|0.0|
19080|15161336|9|101109|0.0|
19080|15161337|9|100209|1607600.0|
19080|15161337|9|100509|1607600.0|
19080|15161337|9|100609|0.0|
19080|15161337|9|100709|0.0|
19080|15161337|9|100809|0.0|
19080|15161337|9|100909|0.0|
19080|15161337|9|101109|0.0|
19080|15161903|9|100209|57453592.0|
19080|15161903|9|100309|42260965.0|
19080|15161903|9|100509|57453592.0|
19080|15161903|9|100609|42260965.0|
19080|15161903|9|100709|0.0|
19080|15161903|9|100809|0.0|
19080|15161903|9|100909|0.0|
19080|15161903|9|101009|0.0|
19080|15161903|9|101109|0.0|
19080|15165736|9|100309|13495454.0|
19080|15165736|9|100509|0.0|
19080|15165736|9|100609|13495454.0|
19080|15165736|9|100709|0.0|
19080|15165736|9|100809|0.0|
19080|15165736|9|100909|0.0|
19080|15165736|9|101009|0.0|
19080|15165736|9|101109|0.0|
19080|15169174|9|100209|1845604067.0|
19080|15169174|9|100309|367167483.0|
19080|15169174|9|100509|1845604067.0|
19080|15169174|9|100609|367167483.0|
19080|15169174|9|100709|0.0|
19080|15169174|9|100809|0.0|
19080|15169174|9|100909|0.0|
19080|15169174|9|101009|0.0|
19080|15169174|9|101109|0.0|
19080|15171299|9|100209|1845604067.0|
19080|15171299|9|100309|367167483.0|
19080|15171299|9|100509|1845604067.0|
19080|15171299|9|100609|367167483.0|
19080|15171299|9|100709|0.0|
19080|15171299|9|100809|0.0|
19080|15171299|9|100909|0.0|
19080|15171299|9|101009|0.0|
19080|15171299|9|101109|0.0|
